timestamp_utc,bid,ask,spread_usd_oz,spread_pips,market_open
2026-07-16 12:11:52,4030.96,4031.06,0.100,10.0,1
2026-07-16 12:11:57,4031.11,4031.20,0.090,9.0,1
2026-07-16 12:12:02,4031.16,4031.25,0.090,9.0,1
2026-07-16 12:12:07,4031.19,4031.29,0.100,10.0,1
2026-07-16 12:12:12,4031.42,4031.51,0.090,9.0,1
2026-07-16 12:12:17,4031.00,4031.09,0.090,9.0,1
2026-07-16 12:12:22,4031.08,4031.16,0.080,8.0,1
2026-07-16 12:12:27,4031.19,4031.29,0.100,10.0,1
2026-07-16 12:12:32,4030.80,4030.88,0.080,8.0,1
2026-07-16 12:12:37,4030.81,4030.89,0.080,8.0,1
2026-07-16 12:12:42,4030.67,4030.74,0.070,7.0,1
2026-07-16 12:12:47,4030.01,4030.11,0.100,10.0,1
2026-07-16 12:12:52,4029.54,4029.63,0.090,9.0,1
2026-07-16 12:12:57,4029.43,4029.51,0.080,8.0,1
2026-07-16 12:13:02,4029.44,4029.53,0.090,9.0,1
2026-07-16 12:13:07,4029.70,4029.78,0.080,8.0,1
2026-07-16 12:13:12,4029.40,4029.47,0.070,7.0,1
2026-07-16 12:13:17,4028.56,4028.66,0.100,10.0,1
2026-07-16 12:13:22,4028.52,4028.60,0.080,8.0,1
2026-07-16 12:13:27,4028.60,4028.68,0.080,8.0,1
2026-07-16 12:13:32,4028.80,4028.87,0.070,7.0,1
2026-07-16 12:13:37,4029.93,4030.01,0.080,8.0,1
2026-07-16 12:13:42,4029.99,4030.07,0.080,8.0,1
2026-07-16 12:13:47,4029.44,4029.51,0.070,7.0,1
2026-07-16 12:13:52,4029.65,4029.72,0.070,7.0,1
2026-07-16 12:13:57,4030.20,4030.26,0.060,6.0,1
2026-07-16 12:14:02,4030.13,4030.19,0.060,6.0,1
2026-07-16 12:14:07,4030.58,4030.65,0.070,7.0,1
2026-07-16 12:14:12,4031.06,4031.12,0.060,6.0,1
2026-07-16 12:14:17,4031.00,4031.05,0.050,5.0,1
2026-07-16 12:14:22,4031.16,4031.21,0.050,5.0,1
2026-07-16 12:14:27,4031.23,4031.28,0.050,5.0,1
2026-07-16 12:14:32,4031.10,4031.15,0.050,5.0,1
2026-07-16 12:14:37,4031.25,4031.30,0.050,5.0,1
2026-07-16 12:14:42,4031.41,4031.46,0.050,5.0,1
2026-07-16 12:14:47,4031.43,4031.48,0.050,5.0,1
2026-07-16 12:14:52,4031.57,4031.62,0.050,5.0,1
2026-07-16 12:14:57,4031.96,4032.01,0.050,5.0,1
2026-07-16 12:15:02,4031.63,4031.68,0.050,5.0,1
2026-07-16 12:15:07,4032.29,4032.34,0.050,5.0,1
2026-07-16 12:15:12,4028.10,4028.20,0.100,10.0,1
2026-07-16 12:15:17,4027.15,4027.25,0.100,10.0,1
2026-07-16 12:15:22,4027.18,4027.28,0.100,10.0,1
2026-07-16 12:15:27,4028.12,4028.22,0.100,10.0,1
2026-07-16 12:15:32,4027.96,4028.06,0.100,10.0,1
2026-07-16 12:15:37,4028.28,4028.38,0.100,10.0,1
2026-07-16 12:15:42,4028.04,4028.14,0.100,10.0,1
2026-07-16 12:15:47,4026.48,4026.58,0.100,10.0,1
2026-07-16 12:15:52,4027.09,4027.19,0.100,10.0,1
2026-07-16 12:15:57,4026.47,4026.57,0.100,10.0,1
2026-07-16 12:16:02,4025.39,4025.49,0.100,10.0,1
2026-07-16 12:16:07,4022.52,4022.62,0.100,10.0,1
2026-07-16 12:16:12,4019.32,4019.42,0.100,10.0,1
2026-07-16 12:16:17,4016.60,4016.70,0.100,10.0,1
2026-07-16 12:16:22,4016.61,4016.71,0.100,10.0,1
2026-07-16 12:16:27,4018.09,4018.19,0.100,10.0,1
2026-07-16 12:16:32,4019.11,4019.21,0.100,10.0,1
2026-07-16 12:16:37,4016.06,4016.16,0.100,10.0,1
2026-07-16 12:16:42,4014.60,4014.70,0.100,10.0,1
2026-07-16 12:16:47,4013.74,4013.84,0.100,10.0,1
2026-07-16 12:16:52,4016.86,4016.96,0.100,10.0,1
2026-07-16 12:16:57,4017.95,4018.05,0.100,10.0,1
2026-07-16 12:17:02,4019.49,4019.59,0.100,10.0,1
2026-07-16 12:17:07,4018.34,4018.44,0.100,10.0,1
2026-07-16 12:17:12,4018.46,4018.56,0.100,10.0,1
2026-07-16 12:17:17,4017.78,4017.88,0.100,10.0,1
2026-07-16 12:17:22,4018.24,4018.34,0.100,10.0,1
2026-07-16 12:17:27,4017.72,4017.82,0.100,10.0,1
2026-07-16 12:17:32,4020.96,4021.06,0.100,10.0,1
2026-07-16 12:17:37,4020.87,4020.97,0.100,10.0,1
2026-07-16 12:17:42,4021.08,4021.18,0.100,10.0,1
2026-07-16 12:17:47,4021.43,4021.53,0.100,10.0,1
2026-07-16 12:17:52,4021.87,4021.97,0.100,10.0,1
2026-07-16 12:17:57,4023.55,4023.65,0.100,10.0,1
2026-07-16 12:18:02,4024.31,4024.41,0.100,10.0,1
2026-07-16 12:18:07,4024.13,4024.23,0.100,10.0,1
2026-07-16 12:18:12,4023.85,4023.95,0.100,10.0,1
2026-07-16 12:18:17,4024.08,4024.18,0.100,10.0,1
2026-07-16 12:18:22,4023.96,4024.06,0.100,10.0,1
2026-07-16 12:18:27,4024.78,4024.88,0.100,10.0,1
2026-07-16 12:18:32,4024.78,4024.88,0.100,10.0,1
2026-07-16 12:18:37,4025.08,4025.18,0.100,10.0,1
2026-07-16 12:18:42,4026.00,4026.10,0.100,10.0,1
2026-07-16 12:18:47,4026.50,4026.60,0.100,10.0,1
2026-07-16 12:18:52,4027.80,4027.90,0.100,10.0,1
2026-07-16 12:18:57,4027.33,4027.43,0.100,10.0,1
2026-07-16 12:19:02,4027.45,4027.55,0.100,10.0,1
2026-07-16 12:19:07,4027.41,4027.51,0.100,10.0,1
2026-07-16 12:19:12,4026.86,4026.96,0.100,10.0,1
2026-07-16 12:19:17,4027.06,4027.15,0.090,9.0,1
2026-07-16 12:19:22,4026.50,4026.59,0.090,9.0,1
2026-07-16 12:19:27,4026.46,4026.55,0.090,9.0,1
2026-07-16 12:19:32,4026.45,4026.54,0.090,9.0,1
2026-07-16 12:19:37,4026.48,4026.56,0.080,8.0,1
2026-07-16 12:19:42,4026.63,4026.71,0.080,8.0,1
2026-07-16 12:19:47,4026.87,4026.95,0.080,8.0,1
2026-07-16 12:19:52,4027.95,4028.04,0.090,9.0,1
2026-07-16 12:19:57,4029.17,4029.25,0.080,8.0,1
2026-07-16 12:20:02,4029.05,4029.13,0.080,8.0,1
2026-07-16 12:20:07,4027.88,4027.96,0.080,8.0,1
2026-07-16 12:20:12,4028.95,4029.03,0.080,8.0,1
2026-07-16 12:20:17,4028.64,4028.73,0.090,9.0,1
2026-07-16 12:20:22,4028.59,4028.69,0.100,10.0,1
2026-07-16 12:20:27,4027.72,4027.79,0.070,7.0,1
2026-07-16 12:20:32,4027.77,4027.84,0.070,7.0,1
2026-07-16 12:20:37,4028.78,4028.85,0.070,7.0,1
2026-07-16 12:20:42,4029.13,4029.22,0.090,9.0,1
2026-07-16 12:20:47,4028.82,4028.89,0.070,7.0,1
2026-07-16 12:20:52,4029.07,4029.13,0.060,6.0,1
2026-07-16 12:20:57,4028.26,4028.32,0.060,6.0,1
2026-07-16 12:21:02,4028.35,4028.41,0.060,6.0,1
2026-07-16 12:21:07,4027.80,4027.86,0.060,6.0,1
2026-07-16 12:21:12,4028.30,4028.38,0.080,8.0,1
2026-07-16 12:21:17,4028.36,4028.41,0.050,5.0,1
2026-07-16 12:21:22,4028.44,4028.49,0.050,5.0,1
2026-07-16 12:21:27,4023.95,4024.05,0.100,10.0,1
2026-07-16 12:21:32,4025.93,4026.03,0.100,10.0,1
2026-07-16 12:21:37,4024.95,4025.05,0.100,10.0,1
2026-07-16 12:21:42,4024.99,4025.09,0.100,10.0,1
2026-07-16 12:21:47,4025.02,4025.12,0.100,10.0,1
2026-07-16 12:21:52,4024.76,4024.86,0.100,10.0,1
2026-07-16 12:21:57,4024.38,4024.48,0.100,10.0,1
2026-07-16 12:22:02,4024.04,4024.14,0.100,10.0,1
2026-07-16 12:22:07,4023.99,4024.09,0.100,10.0,1
2026-07-16 12:22:12,4023.11,4023.21,0.100,10.0,1
2026-07-16 12:22:17,4023.07,4023.16,0.090,9.0,1
2026-07-16 12:22:22,4023.46,4023.56,0.100,10.0,1
2026-07-16 12:22:27,4023.50,4023.59,0.090,9.0,1
2026-07-16 12:22:32,4024.78,4024.87,0.090,9.0,1
2026-07-16 12:22:37,4024.25,4024.33,0.080,8.0,1
2026-07-16 12:22:42,4023.87,4023.95,0.080,8.0,1
2026-07-16 12:22:47,4023.59,4023.67,0.080,8.0,1
2026-07-16 12:22:52,4023.68,4023.76,0.080,8.0,1
2026-07-16 12:22:57,4023.63,4023.71,0.080,8.0,1
2026-07-16 12:23:02,4022.42,4022.52,0.100,10.0,1
2026-07-16 12:23:07,4022.47,4022.54,0.070,7.0,1
2026-07-16 12:23:12,4022.41,4022.48,0.070,7.0,1
2026-07-16 12:23:17,4022.71,4022.78,0.070,7.0,1
2026-07-16 12:23:22,4022.63,4022.69,0.060,6.0,1
2026-07-16 12:23:27,4023.13,4023.19,0.060,6.0,1
2026-07-16 12:23:32,4024.41,4024.47,0.060,6.0,1
2026-07-16 12:23:37,4022.97,4023.07,0.100,10.0,1
2026-07-16 12:23:42,4022.39,4022.45,0.060,6.0,1
2026-07-16 12:23:47,4022.25,4022.35,0.100,10.0,1
2026-07-16 12:23:52,4023.14,4023.19,0.050,5.0,1
2026-07-16 12:23:57,4022.66,4022.71,0.050,5.0,1
2026-07-16 12:24:02,4022.29,4022.34,0.050,5.0,1
2026-07-16 12:24:07,4021.68,4021.74,0.060,6.0,1
2026-07-16 12:24:12,4022.04,4022.14,0.100,10.0,1
2026-07-16 12:24:17,4021.91,4021.96,0.050,5.0,1
2026-07-16 12:24:22,4022.80,4022.90,0.100,10.0,1
2026-07-16 12:24:27,4021.93,4021.98,0.050,5.0,1
2026-07-16 12:24:32,4021.60,4021.65,0.050,5.0,1
2026-07-16 12:24:37,4021.06,4021.11,0.050,5.0,1
2026-07-16 12:24:42,4021.37,4021.42,0.050,5.0,1
2026-07-16 12:24:47,4020.96,4021.01,0.050,5.0,1
2026-07-16 12:24:52,4020.82,4020.87,0.050,5.0,1
2026-07-16 12:24:57,4021.39,4021.44,0.050,5.0,1
2026-07-16 12:25:02,4021.19,4021.26,0.070,7.0,1
2026-07-16 12:25:07,4020.06,4020.11,0.050,5.0,1
2026-07-16 12:25:12,4019.77,4019.86,0.090,9.0,1
2026-07-16 12:25:17,4019.16,4019.23,0.070,7.0,1
2026-07-16 12:25:22,4018.83,4018.92,0.090,9.0,1
2026-07-16 12:25:27,4019.85,4019.90,0.050,5.0,1
2026-07-16 12:25:32,4019.29,4019.34,0.050,5.0,1
2026-07-16 12:25:37,4019.20,4019.25,0.050,5.0,1
2026-07-16 12:25:42,4018.58,4018.63,0.050,5.0,1
2026-07-16 12:25:47,4018.36,4018.41,0.050,5.0,1
2026-07-16 12:25:52,4017.96,4018.01,0.050,5.0,1
2026-07-16 12:25:57,4017.03,4017.08,0.050,5.0,1
2026-07-16 12:26:02,4018.81,4018.86,0.050,5.0,1
2026-07-16 12:26:07,4019.28,4019.38,0.100,10.0,1
2026-07-16 12:26:12,4019.97,4020.02,0.050,5.0,1
2026-07-16 12:26:17,4020.00,4020.05,0.050,5.0,1
2026-07-16 12:26:22,4020.31,4020.39,0.080,8.0,1
2026-07-16 12:26:27,4020.70,4020.80,0.100,10.0,1
2026-07-16 12:26:32,4020.43,4020.48,0.050,5.0,1
2026-07-16 12:26:37,4020.48,4020.53,0.050,5.0,1
2026-07-16 12:26:42,4021.46,4021.56,0.100,10.0,1
2026-07-16 12:26:47,4022.16,4022.21,0.050,5.0,1
2026-07-16 12:26:52,4021.95,4022.00,0.050,5.0,1
2026-07-16 12:26:57,4022.11,4022.16,0.050,5.0,1
2026-07-16 12:27:02,4022.16,4022.23,0.070,7.0,1
2026-07-16 12:27:07,4023.14,4023.21,0.070,7.0,1
2026-07-16 12:27:12,4023.49,4023.59,0.100,10.0,1
2026-07-16 12:27:17,4023.52,4023.57,0.050,5.0,1
2026-07-16 12:27:22,4024.10,4024.15,0.050,5.0,1
2026-07-16 12:27:27,4024.05,4024.11,0.060,6.0,1
2026-07-16 12:27:32,4023.45,4023.50,0.050,5.0,1
2026-07-16 12:27:37,4023.29,4023.34,0.050,5.0,1
2026-07-16 12:27:42,4022.43,4022.48,0.050,5.0,1
2026-07-16 12:27:47,4022.44,4022.49,0.050,5.0,1
2026-07-16 12:27:52,4022.77,4022.82,0.050,5.0,1
2026-07-16 12:27:57,4022.59,4022.64,0.050,5.0,1
2026-07-16 12:28:02,4022.82,4022.87,0.050,5.0,1
2026-07-16 12:28:07,4022.86,4022.91,0.050,5.0,1
2026-07-16 12:28:12,4023.26,4023.31,0.050,5.0,1
2026-07-16 12:28:17,4022.62,4022.67,0.050,5.0,1
2026-07-16 12:28:22,4022.69,4022.75,0.060,6.0,1
2026-07-16 12:28:27,4022.71,4022.76,0.050,5.0,1
2026-07-16 12:28:32,4023.58,4023.63,0.050,5.0,1
2026-07-16 12:28:37,4023.74,4023.80,0.060,6.0,1
2026-07-16 12:28:42,4023.37,4023.42,0.050,5.0,1
2026-07-16 12:28:47,4023.66,4023.71,0.050,5.0,1
2026-07-16 12:28:52,4023.95,4024.00,0.050,5.0,1
2026-07-16 12:28:57,4024.42,4024.48,0.060,6.0,1
2026-07-16 12:29:02,4024.34,4024.42,0.080,8.0,1
2026-07-16 12:29:07,4024.63,4024.69,0.060,6.0,1
2026-07-16 12:29:12,4024.77,4024.83,0.060,6.0,1
2026-07-16 12:29:17,4024.78,4024.87,0.090,9.0,1
2026-07-16 12:29:22,4025.12,4025.17,0.050,5.0,1
2026-07-16 12:29:27,4024.95,4025.05,0.100,10.0,1
2026-07-16 12:29:32,4024.73,4024.83,0.100,10.0,1
2026-07-16 12:29:37,4024.98,4025.03,0.050,5.0,1
2026-07-16 12:29:42,4025.54,4025.59,0.050,5.0,1
2026-07-16 12:29:47,4025.13,4025.23,0.100,10.0,1
2026-07-16 12:29:52,4025.28,4025.33,0.050,5.0,1
2026-07-16 12:29:57,4025.25,4025.30,0.050,5.0,1
2026-07-16 12:30:02,4026.27,4026.32,0.050,5.0,1
2026-07-16 12:30:07,4022.34,4022.44,0.100,10.0,1
2026-07-16 12:30:12,4023.75,4023.85,0.100,10.0,1
2026-07-16 12:30:17,4024.79,4024.89,0.100,10.0,1
2026-07-16 12:30:22,4024.79,4024.89,0.100,10.0,1
2026-07-16 12:30:27,4027.05,4027.15,0.100,10.0,1
2026-07-16 12:30:32,4029.74,4029.84,0.100,10.0,1
2026-07-16 12:30:37,4026.70,4026.80,0.100,10.0,1
2026-07-16 12:30:42,4027.72,4027.82,0.100,10.0,1
2026-07-16 12:30:47,4028.57,4028.67,0.100,10.0,1
2026-07-16 12:30:52,4028.88,4028.98,0.100,10.0,1
2026-07-16 12:30:57,4028.26,4028.36,0.100,10.0,1
2026-07-16 12:31:02,4027.79,4027.89,0.100,10.0,1
2026-07-16 12:31:07,4028.23,4028.33,0.100,10.0,1
2026-07-16 12:31:12,4028.04,4028.14,0.100,10.0,1
2026-07-16 12:31:17,4028.63,4028.73,0.100,10.0,1
2026-07-16 12:31:22,4028.50,4028.60,0.100,10.0,1
2026-07-16 12:31:27,4028.10,4028.20,0.100,10.0,1
2026-07-16 12:31:32,4028.27,4028.37,0.100,10.0,1
2026-07-16 12:31:37,4027.62,4027.72,0.100,10.0,1
2026-07-16 12:31:42,4026.53,4026.63,0.100,10.0,1
2026-07-16 12:31:47,4026.48,4026.58,0.100,10.0,1
2026-07-16 12:31:52,4026.06,4026.16,0.100,10.0,1
2026-07-16 12:31:57,4026.04,4026.14,0.100,10.0,1
2026-07-16 12:32:02,4025.11,4025.21,0.100,10.0,1
2026-07-16 12:32:07,4025.42,4025.52,0.100,10.0,1
2026-07-16 12:32:12,4024.55,4024.65,0.100,10.0,1
2026-07-16 12:32:17,4023.65,4023.75,0.100,10.0,1
2026-07-16 12:32:22,4024.05,4024.14,0.090,9.0,1
2026-07-16 12:32:27,4024.16,4024.25,0.090,9.0,1
2026-07-16 12:32:32,4024.27,4024.36,0.090,9.0,1
2026-07-16 12:32:37,4023.95,4024.04,0.090,9.0,1
2026-07-16 12:32:42,4022.59,4022.67,0.080,8.0,1
2026-07-16 12:32:47,4023.00,4023.08,0.080,8.0,1
2026-07-16 12:32:52,4023.00,4023.08,0.080,8.0,1
2026-07-16 12:32:57,4022.80,4022.88,0.080,8.0,1
2026-07-16 12:33:02,4023.45,4023.55,0.100,10.0,1
2026-07-16 12:33:07,4023.77,4023.84,0.070,7.0,1
2026-07-16 12:33:12,4023.83,4023.89,0.060,6.0,1
2026-07-16 12:33:17,4023.40,4023.46,0.060,6.0,1
2026-07-16 12:33:22,4023.48,4023.53,0.050,5.0,1
2026-07-16 12:33:27,4023.51,4023.56,0.050,5.0,1
2026-07-16 12:33:32,4023.61,4023.66,0.050,5.0,1
2026-07-16 12:33:37,4022.99,4023.04,0.050,5.0,1
2026-07-16 12:33:42,4022.66,4022.71,0.050,5.0,1
2026-07-16 12:33:47,4022.31,4022.41,0.100,10.0,1
2026-07-16 12:33:52,4022.92,4022.97,0.050,5.0,1
2026-07-16 12:33:57,4023.23,4023.28,0.050,5.0,1
2026-07-16 12:34:02,4023.22,4023.27,0.050,5.0,1
2026-07-16 12:34:07,4022.77,4022.83,0.060,6.0,1
2026-07-16 12:34:12,4023.01,4023.07,0.060,6.0,1
2026-07-16 12:34:17,4023.06,4023.11,0.050,5.0,1
2026-07-16 12:34:22,4022.37,4022.46,0.090,9.0,1
2026-07-16 12:34:27,4022.84,4022.89,0.050,5.0,1
2026-07-16 12:34:32,4022.79,4022.84,0.050,5.0,1
2026-07-16 12:34:37,4023.07,4023.16,0.090,9.0,1
2026-07-16 12:34:42,4023.28,4023.33,0.050,5.0,1
2026-07-16 12:34:47,4023.29,4023.34,0.050,5.0,1
2026-07-16 12:34:52,4023.17,4023.22,0.050,5.0,1
2026-07-16 12:34:57,4023.13,4023.18,0.050,5.0,1
2026-07-16 12:35:02,4022.64,4022.69,0.050,5.0,1
2026-07-16 12:35:07,4021.25,4021.30,0.050,5.0,1
2026-07-16 12:35:12,4021.88,4021.93,0.050,5.0,1
2026-07-16 12:35:17,4022.44,4022.49,0.050,5.0,1
2026-07-16 12:35:22,4022.33,4022.38,0.050,5.0,1
2026-07-16 12:35:27,4022.03,4022.08,0.050,5.0,1
2026-07-16 12:35:32,4021.92,4021.97,0.050,5.0,1
2026-07-16 12:35:37,4020.94,4020.99,0.050,5.0,1
2026-07-16 12:35:42,4021.71,4021.76,0.050,5.0,1
2026-07-16 12:35:47,4020.74,4020.79,0.050,5.0,1
2026-07-16 12:35:52,4020.96,4021.02,0.060,6.0,1
2026-07-16 12:35:57,4020.92,4020.98,0.060,6.0,1
2026-07-16 12:36:02,4020.74,4020.84,0.100,10.0,1
2026-07-16 12:36:07,4022.03,4022.08,0.050,5.0,1
2026-07-16 12:36:12,4020.79,4020.84,0.050,5.0,1
2026-07-16 12:36:17,4020.87,4020.92,0.050,5.0,1
2026-07-16 12:36:22,4020.66,4020.71,0.050,5.0,1
2026-07-16 12:36:27,4020.78,4020.83,0.050,5.0,1
2026-07-16 12:36:32,4021.11,4021.16,0.050,5.0,1
2026-07-16 12:36:37,4021.16,4021.21,0.050,5.0,1
2026-07-16 12:36:42,4020.63,4020.68,0.050,5.0,1
2026-07-16 12:36:47,4020.08,4020.13,0.050,5.0,1
2026-07-16 12:36:52,4020.56,4020.61,0.050,5.0,1
2026-07-16 12:36:57,4020.28,4020.33,0.050,5.0,1
2026-07-16 12:37:02,4019.91,4019.96,0.050,5.0,1
2026-07-16 12:37:07,4020.88,4020.98,0.100,10.0,1
2026-07-16 12:37:12,4020.56,4020.61,0.050,5.0,1
2026-07-16 12:37:17,4018.14,4018.21,0.070,7.0,1
2026-07-16 12:37:22,4016.77,4016.87,0.100,10.0,1
2026-07-16 12:37:27,4017.12,4017.19,0.070,7.0,1
2026-07-16 12:37:32,4016.66,4016.73,0.070,7.0,1
2026-07-16 12:37:37,4017.18,4017.24,0.060,6.0,1
2026-07-16 12:37:42,4016.89,4016.96,0.070,7.0,1
2026-07-16 12:37:47,4016.10,4016.20,0.100,10.0,1
2026-07-16 12:37:52,4016.22,4016.28,0.060,6.0,1
2026-07-16 12:37:57,4015.84,4015.90,0.060,6.0,1
2026-07-16 12:38:02,4015.90,4016.00,0.100,10.0,1
2026-07-16 12:38:07,4016.47,4016.57,0.100,10.0,1
2026-07-16 12:38:12,4016.48,4016.55,0.070,7.0,1
2026-07-16 12:38:17,4016.30,4016.36,0.060,6.0,1
2026-07-16 12:38:22,4016.07,4016.14,0.070,7.0,1
2026-07-16 12:38:27,4016.30,4016.40,0.100,10.0,1
2026-07-16 12:38:32,4017.42,4017.52,0.100,10.0,1
2026-07-16 12:38:37,4018.15,4018.22,0.070,7.0,1
2026-07-16 12:38:42,4018.52,4018.59,0.070,7.0,1
2026-07-16 12:38:47,4018.49,4018.59,0.100,10.0,1
2026-07-16 12:38:52,4018.58,4018.65,0.070,7.0,1
2026-07-16 12:38:57,4018.42,4018.48,0.060,6.0,1
2026-07-16 12:39:02,4018.28,4018.35,0.070,7.0,1
2026-07-16 12:39:07,4018.78,4018.85,0.070,7.0,1
2026-07-16 12:39:12,4018.19,4018.25,0.060,6.0,1
2026-07-16 12:39:17,4018.12,4018.18,0.060,6.0,1
2026-07-16 12:39:22,4017.88,4017.95,0.070,7.0,1
2026-07-16 12:39:27,4017.39,4017.45,0.060,6.0,1
2026-07-16 12:39:32,4016.75,4016.85,0.100,10.0,1
2026-07-16 12:39:37,4016.59,4016.64,0.050,5.0,1
2026-07-16 12:39:42,4016.09,4016.18,0.090,9.0,1
2026-07-16 12:39:47,4015.88,4015.94,0.060,6.0,1
2026-07-16 12:39:52,4015.52,4015.60,0.080,8.0,1
2026-07-16 12:39:57,4015.49,4015.58,0.090,9.0,1
2026-07-16 12:40:02,4014.93,4015.03,0.100,10.0,1
2026-07-16 12:40:07,4014.91,4014.98,0.070,7.0,1
2026-07-16 12:40:12,4012.68,4012.78,0.100,10.0,1
2026-07-16 12:40:17,4012.45,4012.54,0.090,9.0,1
2026-07-16 12:40:22,4012.39,4012.49,0.100,10.0,1
2026-07-16 12:40:27,4012.72,4012.82,0.100,10.0,1
2026-07-16 12:40:32,4012.79,4012.88,0.090,9.0,1
2026-07-16 12:40:37,4012.32,4012.42,0.100,10.0,1
2026-07-16 12:40:42,4012.98,4013.06,0.080,8.0,1
2026-07-16 12:40:47,4012.93,4013.01,0.080,8.0,1
2026-07-16 12:40:52,4010.04,4010.14,0.100,10.0,1
2026-07-16 12:40:57,4009.17,4009.27,0.100,10.0,1
2026-07-16 12:41:02,4010.05,4010.15,0.100,10.0,1
2026-07-16 12:41:07,4008.52,4008.62,0.100,10.0,1
2026-07-16 12:41:12,4007.61,4007.71,0.100,10.0,1
2026-07-16 12:41:17,4007.79,4007.89,0.100,10.0,1
2026-07-16 12:41:22,4008.69,4008.79,0.100,10.0,1
2026-07-16 12:41:27,4008.26,4008.36,0.100,10.0,1
2026-07-16 12:41:32,4008.30,4008.40,0.100,10.0,1
2026-07-16 12:41:37,4008.78,4008.88,0.100,10.0,1
2026-07-16 12:41:42,4008.23,4008.33,0.100,10.0,1
2026-07-16 12:41:47,4007.96,4008.06,0.100,10.0,1
2026-07-16 12:41:52,4008.70,4008.80,0.100,10.0,1
2026-07-16 12:41:57,4008.72,4008.82,0.100,10.0,1
2026-07-16 12:42:02,4009.16,4009.26,0.100,10.0,1
2026-07-16 12:42:07,4007.37,4007.47,0.100,10.0,1
2026-07-16 12:42:12,4007.76,4007.86,0.100,10.0,1
2026-07-16 12:42:17,4007.96,4008.06,0.100,10.0,1
2026-07-16 12:42:22,4007.43,4007.53,0.100,10.0,1
2026-07-16 12:42:27,4007.83,4007.92,0.090,9.0,1
2026-07-16 12:42:32,4008.89,4008.99,0.100,10.0,1
2026-07-16 12:42:37,4007.00,4007.10,0.100,10.0,1
2026-07-16 12:42:42,4008.28,4008.38,0.100,10.0,1
2026-07-16 12:42:47,4008.10,4008.20,0.100,10.0,1
2026-07-16 12:42:52,4008.62,4008.72,0.100,10.0,1
2026-07-16 12:42:57,4008.27,4008.37,0.100,10.0,1
2026-07-16 12:43:02,4008.19,4008.29,0.100,10.0,1
2026-07-16 12:43:07,4007.32,4007.42,0.100,10.0,1
2026-07-16 12:43:12,4007.88,4007.98,0.100,10.0,1
2026-07-16 12:43:17,4007.12,4007.22,0.100,10.0,1
2026-07-16 12:43:22,4007.46,4007.56,0.100,10.0,1
2026-07-16 12:43:27,4007.54,4007.64,0.100,10.0,1
2026-07-16 12:43:32,4007.06,4007.16,0.100,10.0,1
2026-07-16 12:43:37,4006.84,4006.94,0.100,10.0,1
2026-07-16 12:43:42,4007.18,4007.28,0.100,10.0,1
2026-07-16 12:43:47,4005.25,4005.35,0.100,10.0,1
2026-07-16 12:43:52,4005.31,4005.41,0.100,10.0,1
2026-07-16 12:43:57,4004.24,4004.34,0.100,10.0,1
2026-07-16 12:44:02,4003.31,4003.41,0.100,10.0,1
2026-07-16 12:44:07,4003.44,4003.54,0.100,10.0,1
2026-07-16 12:44:12,4004.09,4004.19,0.100,10.0,1
2026-07-16 12:44:17,4004.37,4004.47,0.100,10.0,1
2026-07-16 12:44:22,4004.89,4004.99,0.100,10.0,1
2026-07-16 12:44:27,4005.05,4005.15,0.100,10.0,1
2026-07-16 12:44:32,4004.61,4004.71,0.100,10.0,1
2026-07-16 12:44:37,4002.61,4002.71,0.100,10.0,1
2026-07-16 12:44:42,4001.26,4001.36,0.100,10.0,1
2026-07-16 12:44:47,4001.02,4001.12,0.100,10.0,1
2026-07-16 12:44:52,4002.25,4002.35,0.100,10.0,1
2026-07-16 12:44:57,4002.84,4002.94,0.100,10.0,1
2026-07-16 12:45:02,4002.60,4002.70,0.100,10.0,1
2026-07-16 12:45:07,4001.92,4002.02,0.100,10.0,1
2026-07-16 12:45:12,4002.45,4002.55,0.100,10.0,1
2026-07-16 12:45:17,4002.08,4002.18,0.100,10.0,1
2026-07-16 12:45:22,4001.09,4001.19,0.100,10.0,1
2026-07-16 12:45:27,3999.94,4000.04,0.100,10.0,1
2026-07-16 12:45:32,4001.13,4001.23,0.100,10.0,1
2026-07-16 12:45:37,4002.20,4002.30,0.100,10.0,1
2026-07-16 12:45:42,4002.74,4002.84,0.100,10.0,1
2026-07-16 12:45:47,4002.28,4002.38,0.100,10.0,1
2026-07-16 12:45:52,4004.81,4004.91,0.100,10.0,1
2026-07-16 12:45:57,4004.40,4004.50,0.100,10.0,1
2026-07-16 12:46:02,4003.90,4004.00,0.100,10.0,1
2026-07-16 12:46:07,4003.03,4003.13,0.100,10.0,1
2026-07-16 12:46:12,4003.29,4003.39,0.100,10.0,1
2026-07-16 12:46:17,4004.21,4004.31,0.100,10.0,1
2026-07-16 12:46:22,4004.22,4004.32,0.100,10.0,1
2026-07-16 12:46:27,4004.17,4004.27,0.100,10.0,1
2026-07-16 12:46:32,4004.23,4004.33,0.100,10.0,1
2026-07-16 12:46:37,4005.16,4005.26,0.100,10.0,1
2026-07-16 12:46:42,4006.23,4006.33,0.100,10.0,1
2026-07-16 12:46:47,4007.11,4007.21,0.100,10.0,1
2026-07-16 12:46:52,4008.48,4008.58,0.100,10.0,1
2026-07-16 12:46:57,4008.77,4008.87,0.100,10.0,1
2026-07-16 12:47:02,4008.16,4008.26,0.100,10.0,1
