timestamp_utc,bid,ask,spread_usd_oz,spread_pips,market_open
2026-07-17 10:33:27,3995.81,3995.92,0.110,11.0,1
2026-07-17 10:33:32,3995.81,3995.88,0.070,7.0,1
2026-07-17 10:33:37,3995.78,3995.84,0.060,6.0,1
2026-07-17 10:33:42,3995.64,3995.69,0.050,5.0,1
2026-07-17 10:33:47,3995.13,3995.21,0.080,8.0,1
2026-07-17 10:33:52,3995.57,3995.65,0.080,8.0,1
2026-07-17 10:33:57,3995.66,3995.73,0.070,7.0,1
2026-07-17 10:34:02,3995.41,3995.48,0.070,7.0,1
2026-07-17 10:34:07,3995.42,3995.48,0.060,6.0,1
2026-07-17 10:34:12,3995.28,3995.33,0.050,5.0,1
2026-07-17 10:34:17,3995.66,3995.73,0.070,7.0,1
2026-07-17 10:34:22,3995.83,3995.91,0.080,8.0,1
2026-07-17 10:34:27,3995.99,3996.05,0.060,6.0,1
2026-07-17 10:34:32,3996.12,3996.17,0.050,5.0,1
2026-07-17 10:34:37,3996.22,3996.27,0.050,5.0,1
2026-07-17 10:34:42,3996.13,3996.18,0.050,5.0,1
2026-07-17 10:34:47,3996.08,3996.13,0.050,5.0,1
2026-07-17 10:34:52,3995.98,3996.03,0.050,5.0,1
2026-07-17 10:34:57,3996.45,3996.56,0.110,11.0,1
2026-07-17 10:35:02,3996.79,3996.88,0.090,9.0,1
2026-07-17 10:35:07,3996.36,3996.47,0.110,11.0,1
2026-07-17 10:35:12,3996.46,3996.57,0.110,11.0,1
2026-07-17 10:35:17,3996.37,3996.47,0.100,10.0,1
2026-07-17 10:35:22,3996.42,3996.52,0.100,10.0,1
2026-07-17 10:35:27,3996.15,3996.25,0.100,10.0,1
2026-07-17 10:35:32,3996.48,3996.57,0.090,9.0,1
2026-07-17 10:35:37,3995.50,3995.61,0.110,11.0,1
2026-07-17 10:35:42,3995.28,3995.39,0.110,11.0,1
2026-07-17 10:35:47,3995.20,3995.31,0.110,11.0,1
2026-07-17 10:35:52,3995.33,3995.44,0.110,11.0,1
2026-07-17 10:35:57,3995.40,3995.51,0.110,11.0,1
2026-07-17 10:36:02,3995.35,3995.45,0.100,10.0,1
2026-07-17 10:36:07,3995.41,3995.50,0.090,9.0,1
2026-07-17 10:36:12,3995.24,3995.32,0.080,8.0,1
2026-07-17 10:36:17,3995.15,3995.22,0.070,7.0,1
2026-07-17 10:36:22,3995.18,3995.24,0.060,6.0,1
2026-07-17 10:36:27,3995.18,3995.23,0.050,5.0,1
2026-07-17 10:36:32,3995.32,3995.37,0.050,5.0,1
2026-07-17 10:36:37,3995.31,3995.36,0.050,5.0,1
2026-07-17 10:36:42,3995.19,3995.24,0.050,5.0,1
2026-07-17 10:36:47,3995.14,3995.19,0.050,5.0,1
2026-07-17 10:36:52,3995.57,3995.62,0.050,5.0,1
2026-07-17 10:36:57,3995.35,3995.40,0.050,5.0,1
2026-07-17 10:37:02,3995.35,3995.40,0.050,5.0,1
2026-07-17 10:37:07,3995.30,3995.35,0.050,5.0,1
2026-07-17 10:37:12,3994.35,3994.46,0.110,11.0,1
2026-07-17 10:37:17,3994.16,3994.27,0.110,11.0,1
2026-07-17 10:37:22,3994.27,3994.38,0.110,11.0,1
2026-07-17 10:37:27,3994.67,3994.78,0.110,11.0,1
2026-07-17 10:37:32,3995.38,3995.49,0.110,11.0,1
2026-07-17 10:37:37,3995.26,3995.37,0.110,11.0,1
2026-07-17 10:37:42,3995.14,3995.25,0.110,11.0,1
2026-07-17 10:37:47,3995.28,3995.39,0.110,11.0,1
2026-07-17 10:37:52,3995.21,3995.32,0.110,11.0,1
2026-07-17 10:37:57,3995.09,3995.20,0.110,11.0,1
2026-07-17 10:38:02,3995.51,3995.62,0.110,11.0,1
2026-07-17 10:38:07,3995.49,3995.59,0.100,10.0,1
2026-07-17 10:38:12,3995.21,3995.32,0.110,11.0,1
2026-07-17 10:38:17,3995.26,3995.37,0.110,11.0,1
2026-07-17 10:38:22,3995.25,3995.35,0.100,10.0,1
2026-07-17 10:38:27,3995.42,3995.51,0.090,9.0,1
2026-07-17 10:38:32,3995.47,3995.58,0.110,11.0,1
2026-07-17 10:38:37,3995.64,3995.72,0.080,8.0,1
2026-07-17 10:38:42,3995.35,3995.44,0.090,9.0,1
2026-07-17 10:38:47,3995.37,3995.45,0.080,8.0,1
2026-07-17 10:38:52,3995.44,3995.51,0.070,7.0,1
2026-07-17 10:38:57,3995.67,3995.73,0.060,6.0,1
2026-07-17 10:39:02,3995.87,3995.94,0.070,7.0,1
2026-07-17 10:39:07,3995.89,3995.94,0.050,5.0,1
2026-07-17 10:39:12,3995.63,3995.70,0.070,7.0,1
2026-07-17 10:39:17,3995.54,3995.60,0.060,6.0,1
2026-07-17 10:39:22,3995.56,3995.61,0.050,5.0,1
2026-07-17 10:39:27,3995.78,3995.83,0.050,5.0,1
2026-07-17 10:39:32,3995.92,3996.00,0.080,8.0,1
2026-07-17 10:39:37,3995.94,3995.99,0.050,5.0,1
2026-07-17 10:39:42,3996.21,3996.28,0.070,7.0,1
2026-07-17 10:39:47,3995.73,3995.82,0.090,9.0,1
2026-07-17 10:39:52,3995.91,3996.01,0.100,10.0,1
2026-07-17 10:39:57,3995.91,3996.01,0.100,10.0,1
2026-07-17 10:40:02,3995.96,3996.05,0.090,9.0,1
2026-07-17 10:40:07,3995.69,3995.78,0.090,9.0,1
2026-07-17 10:40:12,3995.70,3995.77,0.070,7.0,1
2026-07-17 10:40:17,3995.71,3995.77,0.060,6.0,1
2026-07-17 10:40:22,3995.79,3995.90,0.110,11.0,1
2026-07-17 10:40:27,3995.00,3995.11,0.110,11.0,1
2026-07-17 10:40:32,3994.67,3994.78,0.110,11.0,1
2026-07-17 10:40:37,3994.68,3994.79,0.110,11.0,1
2026-07-17 10:40:42,3994.68,3994.78,0.100,10.0,1
2026-07-17 10:40:47,3994.83,3994.92,0.090,9.0,1
2026-07-17 10:40:52,3994.85,3994.93,0.080,8.0,1
2026-07-17 10:40:57,3994.89,3994.95,0.060,6.0,1
2026-07-17 10:41:02,3994.72,3994.79,0.070,7.0,1
2026-07-17 10:41:07,3994.76,3994.81,0.050,5.0,1
2026-07-17 10:41:12,3995.25,3995.32,0.070,7.0,1
2026-07-17 10:41:17,3995.21,3995.27,0.060,6.0,1
2026-07-17 10:41:22,3995.35,3995.40,0.050,5.0,1
2026-07-17 10:41:27,3995.24,3995.29,0.050,5.0,1
2026-07-17 10:41:32,3995.62,3995.67,0.050,5.0,1
2026-07-17 10:41:37,3995.72,3995.77,0.050,5.0,1
2026-07-17 10:41:42,3995.76,3995.82,0.060,6.0,1
2026-07-17 10:41:47,3995.27,3995.33,0.060,6.0,1
2026-07-17 10:41:52,3995.06,3995.16,0.100,10.0,1
2026-07-17 10:41:57,3995.17,3995.26,0.090,9.0,1
2026-07-17 10:42:02,3995.39,3995.44,0.050,5.0,1
2026-07-17 10:42:07,3995.02,3995.07,0.050,5.0,1
2026-07-17 10:42:12,3994.77,3994.82,0.050,5.0,1
2026-07-17 10:42:17,3994.58,3994.66,0.080,8.0,1
2026-07-17 10:42:22,3994.58,3994.63,0.050,5.0,1
2026-07-17 10:42:27,3994.51,3994.56,0.050,5.0,1
2026-07-17 10:42:32,3994.48,3994.53,0.050,5.0,1
2026-07-17 10:42:37,3994.44,3994.52,0.080,8.0,1
2026-07-17 10:42:42,3995.57,3995.68,0.110,11.0,1
2026-07-17 10:42:47,3996.48,3996.59,0.110,11.0,1
2026-07-17 10:42:52,3996.10,3996.21,0.110,11.0,1
2026-07-17 10:42:57,3995.98,3996.09,0.110,11.0,1
2026-07-17 10:43:02,3996.05,3996.16,0.110,11.0,1
2026-07-17 10:43:07,3996.24,3996.35,0.110,11.0,1
2026-07-17 10:43:12,3996.06,3996.17,0.110,11.0,1
2026-07-17 10:43:17,3995.90,3996.01,0.110,11.0,1
2026-07-17 10:43:22,3995.85,3995.96,0.110,11.0,1
2026-07-17 10:43:27,3995.65,3995.76,0.110,11.0,1
2026-07-17 10:43:32,3995.25,3995.36,0.110,11.0,1
2026-07-17 10:43:37,3995.82,3995.93,0.110,11.0,1
2026-07-17 10:43:42,3995.84,3995.95,0.110,11.0,1
2026-07-17 10:43:47,3996.13,3996.24,0.110,11.0,1
2026-07-17 10:43:52,3995.98,3996.09,0.110,11.0,1
2026-07-17 10:43:57,3995.99,3996.10,0.110,11.0,1
2026-07-17 10:44:02,3996.17,3996.28,0.110,11.0,1
2026-07-17 10:44:07,3996.55,3996.66,0.110,11.0,1
2026-07-17 10:44:12,3996.70,3996.81,0.110,11.0,1
2026-07-17 10:44:17,3996.77,3996.87,0.100,10.0,1
2026-07-17 10:44:22,3996.41,3996.52,0.110,11.0,1
2026-07-17 10:44:27,3996.34,3996.44,0.100,10.0,1
2026-07-17 10:44:32,3996.23,3996.32,0.090,9.0,1
2026-07-17 10:44:37,3996.13,3996.22,0.090,9.0,1
2026-07-17 10:44:42,3995.89,3995.97,0.080,8.0,1
2026-07-17 10:44:47,3995.97,3996.04,0.070,7.0,1
2026-07-17 10:44:52,3995.99,3996.05,0.060,6.0,1
2026-07-17 10:44:57,3996.54,3996.59,0.050,5.0,1
2026-07-17 10:45:02,3996.45,3996.51,0.060,6.0,1
2026-07-17 10:45:07,3996.19,3996.24,0.050,5.0,1
2026-07-17 10:45:12,3996.37,3996.42,0.050,5.0,1
2026-07-17 10:45:17,3996.30,3996.35,0.050,5.0,1
2026-07-17 10:45:22,3996.42,3996.47,0.050,5.0,1
2026-07-17 10:45:27,3996.44,3996.49,0.050,5.0,1
2026-07-17 10:45:32,3996.59,3996.64,0.050,5.0,1
2026-07-17 10:45:37,3997.01,3997.10,0.090,9.0,1
2026-07-17 10:45:42,3997.02,3997.07,0.050,5.0,1
2026-07-17 10:45:47,3997.02,3997.07,0.050,5.0,1
2026-07-17 10:45:52,3997.16,3997.21,0.050,5.0,1
2026-07-17 10:45:57,3997.05,3997.10,0.050,5.0,1
2026-07-17 10:46:02,3997.01,3997.06,0.050,5.0,1
2026-07-17 10:46:07,3996.75,3996.80,0.050,5.0,1
2026-07-17 10:46:12,3996.92,3996.97,0.050,5.0,1
2026-07-17 10:46:17,3996.91,3996.97,0.060,6.0,1
2026-07-17 10:46:22,3996.97,3997.02,0.050,5.0,1
2026-07-17 10:46:27,3996.86,3996.91,0.050,5.0,1
2026-07-17 10:46:32,3997.01,3997.06,0.050,5.0,1
2026-07-17 10:46:37,3996.87,3996.92,0.050,5.0,1
2026-07-17 10:46:42,3996.81,3996.86,0.050,5.0,1
2026-07-17 10:46:47,3996.89,3996.94,0.050,5.0,1
2026-07-17 10:46:52,3996.89,3996.94,0.050,5.0,1
2026-07-17 10:46:57,3996.94,3996.99,0.050,5.0,1
2026-07-17 10:47:02,3996.41,3996.46,0.050,5.0,1
2026-07-17 10:47:07,3996.48,3996.53,0.050,5.0,1
2026-07-17 10:47:12,3996.27,3996.32,0.050,5.0,1
2026-07-17 10:47:17,3996.26,3996.31,0.050,5.0,1
2026-07-17 10:47:22,3995.98,3996.03,0.050,5.0,1
2026-07-17 10:47:27,3996.10,3996.15,0.050,5.0,1
2026-07-17 10:47:32,3995.72,3995.77,0.050,5.0,1
2026-07-17 10:47:37,3995.66,3995.72,0.060,6.0,1
2026-07-17 10:47:42,3995.52,3995.58,0.060,6.0,1
2026-07-17 10:47:47,3995.49,3995.54,0.050,5.0,1
2026-07-17 10:47:52,3995.29,3995.34,0.050,5.0,1
2026-07-17 10:47:57,3995.46,3995.51,0.050,5.0,1
2026-07-17 10:48:02,3996.50,3996.61,0.110,11.0,1
2026-07-17 10:48:07,3996.39,3996.50,0.110,11.0,1
2026-07-17 10:48:12,3996.36,3996.47,0.110,11.0,1
2026-07-17 10:48:17,3996.81,3996.92,0.110,11.0,1
2026-07-17 10:48:22,3997.25,3997.36,0.110,11.0,1
2026-07-17 10:48:27,3997.15,3997.26,0.110,11.0,1
2026-07-17 10:48:32,3996.91,3997.02,0.110,11.0,1
2026-07-17 10:48:37,3996.54,3996.65,0.110,11.0,1
2026-07-17 10:48:42,3996.47,3996.58,0.110,11.0,1
2026-07-17 10:48:47,3996.51,3996.62,0.110,11.0,1
2026-07-17 10:48:52,3996.32,3996.43,0.110,11.0,1
2026-07-17 10:48:57,3996.33,3996.43,0.100,10.0,1
2026-07-17 10:49:02,3996.36,3996.44,0.080,8.0,1
2026-07-17 10:49:07,3996.52,3996.59,0.070,7.0,1
2026-07-17 10:49:12,3996.36,3996.41,0.050,5.0,1
2026-07-17 10:49:17,3996.27,3996.32,0.050,5.0,1
2026-07-17 10:49:22,3996.19,3996.24,0.050,5.0,1
2026-07-17 10:49:27,3996.02,3996.07,0.050,5.0,1
2026-07-17 10:49:32,3995.84,3995.89,0.050,5.0,1
2026-07-17 10:49:37,3995.85,3995.90,0.050,5.0,1
2026-07-17 10:49:42,3995.71,3995.76,0.050,5.0,1
2026-07-17 10:49:47,3995.65,3995.70,0.050,5.0,1
2026-07-17 10:49:52,3995.57,3995.62,0.050,5.0,1
2026-07-17 10:49:57,3995.60,3995.65,0.050,5.0,1
2026-07-17 10:50:02,3995.60,3995.71,0.110,11.0,1
2026-07-17 10:50:07,3995.62,3995.67,0.050,5.0,1
2026-07-17 10:50:12,3995.82,3995.87,0.050,5.0,1
2026-07-17 10:50:17,3995.60,3995.65,0.050,5.0,1
2026-07-17 10:50:22,3994.95,3995.00,0.050,5.0,1
2026-07-17 10:50:27,3994.46,3994.54,0.080,8.0,1
2026-07-17 10:50:32,3994.87,3994.98,0.110,11.0,1
2026-07-17 10:50:37,3994.69,3994.80,0.110,11.0,1
2026-07-17 10:50:42,3994.38,3994.49,0.110,11.0,1
2026-07-17 10:50:47,3992.95,3993.06,0.110,11.0,1
2026-07-17 10:50:52,3992.99,3993.10,0.110,11.0,1
2026-07-17 10:50:57,3992.94,3993.05,0.110,11.0,1
2026-07-17 10:51:02,3993.48,3993.59,0.110,11.0,1
2026-07-17 10:51:07,3993.18,3993.29,0.110,11.0,1
2026-07-17 10:51:12,3992.52,3992.63,0.110,11.0,1
2026-07-17 10:51:17,3992.14,3992.25,0.110,11.0,1
2026-07-17 10:51:22,3992.53,3992.64,0.110,11.0,1
2026-07-17 10:51:27,3992.45,3992.56,0.110,11.0,1
2026-07-17 10:51:32,3992.44,3992.55,0.110,11.0,1
2026-07-17 10:51:37,3992.43,3992.54,0.110,11.0,1
2026-07-17 10:51:42,3992.46,3992.57,0.110,11.0,1
2026-07-17 10:51:47,3992.19,3992.30,0.110,11.0,1
2026-07-17 10:51:52,3991.97,3992.08,0.110,11.0,1
2026-07-17 10:51:57,3991.92,3992.03,0.110,11.0,1
2026-07-17 10:52:02,3991.36,3991.47,0.110,11.0,1
2026-07-17 10:52:07,3991.37,3991.48,0.110,11.0,1
2026-07-17 10:52:12,3991.31,3991.42,0.110,11.0,1
2026-07-17 10:52:17,3991.32,3991.43,0.110,11.0,1
2026-07-17 10:52:22,3991.93,3992.04,0.110,11.0,1
2026-07-17 10:52:27,3991.83,3991.94,0.110,11.0,1
2026-07-17 10:52:32,3991.34,3991.45,0.110,11.0,1
2026-07-17 10:52:37,3991.97,3992.08,0.110,11.0,1
2026-07-17 10:52:42,3991.93,3992.04,0.110,11.0,1
2026-07-17 10:52:47,3992.13,3992.24,0.110,11.0,1
2026-07-17 10:52:52,3992.53,3992.64,0.110,11.0,1
2026-07-17 10:52:57,3992.53,3992.64,0.110,11.0,1
2026-07-17 10:53:02,3992.28,3992.39,0.110,11.0,1
2026-07-17 10:53:07,3992.17,3992.28,0.110,11.0,1
2026-07-17 10:53:12,3991.96,3992.07,0.110,11.0,1
2026-07-17 10:53:17,3991.96,3992.07,0.110,11.0,1
2026-07-17 10:53:22,3992.97,3993.08,0.110,11.0,1
2026-07-17 10:53:27,3992.43,3992.54,0.110,11.0,1
2026-07-17 10:53:32,3992.42,3992.53,0.110,11.0,1
2026-07-17 10:53:37,3992.09,3992.20,0.110,11.0,1
2026-07-17 10:53:42,3992.22,3992.33,0.110,11.0,1
2026-07-17 10:53:47,3992.21,3992.32,0.110,11.0,1
2026-07-17 10:53:52,3992.77,3992.88,0.110,11.0,1
2026-07-17 10:53:57,3992.75,3992.86,0.110,11.0,1
2026-07-17 10:54:02,3992.80,3992.91,0.110,11.0,1
2026-07-17 10:54:07,3992.74,3992.85,0.110,11.0,1
2026-07-17 10:54:12,3992.86,3992.96,0.100,10.0,1
2026-07-17 10:54:17,3992.85,3992.94,0.090,9.0,1
2026-07-17 10:54:22,3993.00,3993.08,0.080,8.0,1
2026-07-17 10:54:27,3992.87,3992.95,0.080,8.0,1
2026-07-17 10:54:32,3993.07,3993.14,0.070,7.0,1
2026-07-17 10:54:37,3992.87,3992.93,0.060,6.0,1
2026-07-17 10:54:42,3993.07,3993.12,0.050,5.0,1
2026-07-17 10:54:47,3993.65,3993.70,0.050,5.0,1
2026-07-17 10:54:52,3993.70,3993.76,0.060,6.0,1
2026-07-17 10:54:57,3993.60,3993.67,0.070,7.0,1
2026-07-17 10:55:02,3993.57,3993.62,0.050,5.0,1
2026-07-17 10:55:07,3993.82,3993.88,0.060,6.0,1
2026-07-17 10:55:12,3993.56,3993.61,0.050,5.0,1
2026-07-17 10:55:17,3993.54,3993.59,0.050,5.0,1
2026-07-17 10:55:22,3993.34,3993.39,0.050,5.0,1
2026-07-17 10:55:27,3993.03,3993.08,0.050,5.0,1
2026-07-17 10:55:32,3991.88,3991.99,0.110,11.0,1
2026-07-17 10:55:37,3991.87,3991.97,0.100,10.0,1
2026-07-17 10:55:42,3992.08,3992.18,0.100,10.0,1
2026-07-17 10:55:47,3992.36,3992.47,0.110,11.0,1
2026-07-17 10:55:52,3992.43,3992.51,0.080,8.0,1
2026-07-17 10:55:57,3992.53,3992.60,0.070,7.0,1
2026-07-17 10:56:02,3992.46,3992.52,0.060,6.0,1
2026-07-17 10:56:07,3992.79,3992.90,0.110,11.0,1
2026-07-17 10:56:12,3992.75,3992.80,0.050,5.0,1
2026-07-17 10:56:17,3992.82,3992.87,0.050,5.0,1
2026-07-17 10:56:22,3992.62,3992.67,0.050,5.0,1
2026-07-17 10:56:27,3992.72,3992.77,0.050,5.0,1
2026-07-17 10:56:32,3992.82,3992.87,0.050,5.0,1
2026-07-17 10:56:37,3992.81,3992.86,0.050,5.0,1
2026-07-17 10:56:42,3992.81,3992.86,0.050,5.0,1
2026-07-17 10:56:47,3992.81,3992.86,0.050,5.0,1
2026-07-17 10:56:52,3992.82,3992.87,0.050,5.0,1
2026-07-17 10:56:57,3992.84,3992.89,0.050,5.0,1
2026-07-17 10:57:02,3992.93,3992.98,0.050,5.0,1
2026-07-17 10:57:07,3992.77,3992.82,0.050,5.0,1
2026-07-17 10:57:12,3992.79,3992.84,0.050,5.0,1
2026-07-17 10:57:17,3992.25,3992.30,0.050,5.0,1
2026-07-17 10:57:22,3992.11,3992.16,0.050,5.0,1
2026-07-17 10:57:27,3991.98,3992.03,0.050,5.0,1
2026-07-17 10:57:32,3992.05,3992.10,0.050,5.0,1
2026-07-17 10:57:37,3992.16,3992.21,0.050,5.0,1
2026-07-17 10:57:42,3992.03,3992.08,0.050,5.0,1
2026-07-17 10:57:47,3991.70,3991.80,0.100,10.0,1
2026-07-17 10:57:52,3991.87,3991.92,0.050,5.0,1
2026-07-17 10:57:57,3991.83,3991.88,0.050,5.0,1
2026-07-17 10:58:02,3991.59,3991.67,0.080,8.0,1
2026-07-17 10:58:07,3991.69,3991.74,0.050,5.0,1
2026-07-17 10:58:12,3991.60,3991.65,0.050,5.0,1
2026-07-17 10:58:17,3991.56,3991.61,0.050,5.0,1
2026-07-17 10:58:22,3991.84,3991.89,0.050,5.0,1
2026-07-17 10:58:27,3991.61,3991.66,0.050,5.0,1
2026-07-17 10:58:32,3991.85,3991.90,0.050,5.0,1
2026-07-17 10:58:37,3991.82,3991.87,0.050,5.0,1
2026-07-17 10:58:42,3991.51,3991.56,0.050,5.0,1
2026-07-17 10:58:47,3991.23,3991.28,0.050,5.0,1
2026-07-17 10:58:52,3991.28,3991.33,0.050,5.0,1
2026-07-17 10:58:57,3991.26,3991.31,0.050,5.0,1
2026-07-17 10:59:02,3991.30,3991.35,0.050,5.0,1
2026-07-17 10:59:07,3991.45,3991.50,0.050,5.0,1
2026-07-17 10:59:12,3991.84,3991.89,0.050,5.0,1
2026-07-17 10:59:17,3991.30,3991.35,0.050,5.0,1
2026-07-17 10:59:22,3991.55,3991.60,0.050,5.0,1
2026-07-17 10:59:27,3991.84,3991.89,0.050,5.0,1
2026-07-17 10:59:32,3991.27,3991.34,0.070,7.0,1
2026-07-17 10:59:37,3990.66,3990.74,0.080,8.0,1
2026-07-17 10:59:42,3990.84,3990.95,0.110,11.0,1
2026-07-17 10:59:47,3991.33,3991.44,0.110,11.0,1
2026-07-17 10:59:52,3991.21,3991.32,0.110,11.0,1
2026-07-17 10:59:57,3990.92,3991.02,0.100,10.0,1
2026-07-17 11:00:02,3992.42,3992.52,0.100,10.0,1
2026-07-17 11:00:07,3992.45,3992.54,0.090,9.0,1
2026-07-17 11:00:12,3992.60,3992.69,0.090,9.0,1
2026-07-17 11:00:17,3992.63,3992.72,0.090,9.0,1
2026-07-17 11:00:22,3992.79,3992.88,0.090,9.0,1
2026-07-17 11:00:27,3992.98,3993.07,0.090,9.0,1
2026-07-17 11:00:32,3992.36,3992.45,0.090,9.0,1
2026-07-17 11:00:37,3992.61,3992.70,0.090,9.0,1
2026-07-17 11:00:42,3993.13,3993.22,0.090,9.0,1
2026-07-17 11:00:47,3993.53,3993.62,0.090,9.0,1
2026-07-17 11:00:52,3992.93,3993.02,0.090,9.0,1
2026-07-17 11:00:57,3992.90,3992.99,0.090,9.0,1
2026-07-17 11:01:02,3992.85,3992.95,0.100,10.0,1
2026-07-17 11:01:07,3993.03,3993.12,0.090,9.0,1
2026-07-17 11:01:12,3993.21,3993.29,0.080,8.0,1
2026-07-17 11:01:17,3993.28,3993.38,0.100,10.0,1
2026-07-17 11:01:22,3993.99,3994.08,0.090,9.0,1
2026-07-17 11:01:27,3993.89,3993.98,0.090,9.0,1
2026-07-17 11:01:32,3993.90,3993.98,0.080,8.0,1
2026-07-17 11:01:37,3993.78,3993.86,0.080,8.0,1
2026-07-17 11:01:42,3993.71,3993.79,0.080,8.0,1
2026-07-17 11:01:47,3994.07,3994.15,0.080,8.0,1
2026-07-17 11:01:52,3994.30,3994.38,0.080,8.0,1
2026-07-17 11:01:57,3994.02,3994.10,0.080,8.0,1
2026-07-17 11:02:02,3994.12,3994.20,0.080,8.0,1
2026-07-17 11:02:07,3993.77,3993.85,0.080,8.0,1
2026-07-17 11:02:12,3993.81,3993.91,0.100,10.0,1
2026-07-17 11:02:17,3993.74,3993.82,0.080,8.0,1
2026-07-17 11:02:22,3993.73,3993.82,0.090,9.0,1
2026-07-17 11:02:27,3993.62,3993.70,0.080,8.0,1
2026-07-17 11:02:32,3993.69,3993.78,0.090,9.0,1
2026-07-17 11:02:37,3993.68,3993.76,0.080,8.0,1
2026-07-17 11:02:42,3994.05,3994.13,0.080,8.0,1
2026-07-17 11:02:47,3993.91,3993.99,0.080,8.0,1
2026-07-17 11:02:52,3993.68,3993.76,0.080,8.0,1
2026-07-17 11:02:57,3993.47,3993.55,0.080,8.0,1
2026-07-17 11:03:02,3993.18,3993.26,0.080,8.0,1
2026-07-17 11:03:07,3993.39,3993.47,0.080,8.0,1
2026-07-17 11:03:12,3992.69,3992.77,0.080,8.0,1
2026-07-17 11:03:17,3992.69,3992.77,0.080,8.0,1
2026-07-17 11:03:22,3992.49,3992.57,0.080,8.0,1
2026-07-17 11:03:27,3992.28,3992.36,0.080,8.0,1
2026-07-17 11:03:32,3991.99,3992.07,0.080,8.0,1
2026-07-17 11:03:37,3991.94,3992.02,0.080,8.0,1
2026-07-17 11:03:42,3991.98,3992.06,0.080,8.0,1
2026-07-17 11:03:47,3992.66,3992.75,0.090,9.0,1
2026-07-17 11:03:52,3992.58,3992.67,0.090,9.0,1
2026-07-17 11:03:57,3992.39,3992.48,0.090,9.0,1
2026-07-17 11:04:02,3992.38,3992.46,0.080,8.0,1
2026-07-17 11:04:07,3991.87,3991.95,0.080,8.0,1
2026-07-17 11:04:12,3991.98,3992.06,0.080,8.0,1
2026-07-17 11:04:17,3992.08,3992.16,0.080,8.0,1
2026-07-17 11:04:22,3992.46,3992.54,0.080,8.0,1
2026-07-17 11:04:27,3992.14,3992.22,0.080,8.0,1
2026-07-17 11:04:32,3992.56,3992.65,0.090,9.0,1
2026-07-17 11:04:37,3992.48,3992.56,0.080,8.0,1
2026-07-17 11:04:42,3992.50,3992.58,0.080,8.0,1
2026-07-17 11:04:47,3992.33,3992.41,0.080,8.0,1
2026-07-17 11:04:52,3992.38,3992.48,0.100,10.0,1
2026-07-17 11:04:57,3992.51,3992.59,0.080,8.0,1
2026-07-17 11:05:02,3992.49,3992.57,0.080,8.0,1
2026-07-17 11:05:07,3992.43,3992.51,0.080,8.0,1
2026-07-17 11:05:12,3992.44,3992.52,0.080,8.0,1
2026-07-17 11:05:17,3992.10,3992.18,0.080,8.0,1
2026-07-17 11:05:22,3991.58,3991.66,0.080,8.0,1
2026-07-17 11:05:27,3991.56,3991.64,0.080,8.0,1
2026-07-17 11:05:32,3991.85,3991.93,0.080,8.0,1
2026-07-17 11:05:37,3991.93,3992.01,0.080,8.0,1
2026-07-17 11:05:42,3992.22,3992.30,0.080,8.0,1
2026-07-17 11:05:47,3992.48,3992.56,0.080,8.0,1
2026-07-17 11:05:52,3992.49,3992.57,0.080,8.0,1
2026-07-17 11:05:57,3992.72,3992.80,0.080,8.0,1
2026-07-17 11:06:02,3992.72,3992.80,0.080,8.0,1
2026-07-17 11:06:07,3992.48,3992.56,0.080,8.0,1
2026-07-17 11:06:12,3992.25,3992.33,0.080,8.0,1
2026-07-17 11:06:17,3992.12,3992.21,0.090,9.0,1
2026-07-17 11:06:22,3991.88,3991.96,0.080,8.0,1
2026-07-17 11:06:27,3991.97,3992.05,0.080,8.0,1
2026-07-17 11:06:32,3991.73,3991.81,0.080,8.0,1
2026-07-17 11:06:37,3991.80,3991.88,0.080,8.0,1
2026-07-17 11:06:42,3991.49,3991.56,0.070,7.0,1
2026-07-17 11:06:47,3991.07,3991.15,0.080,8.0,1
2026-07-17 11:06:52,3990.78,3990.87,0.090,9.0,1
2026-07-17 11:06:57,3991.13,3991.22,0.090,9.0,1
2026-07-17 11:07:02,3991.10,3991.19,0.090,9.0,1
2026-07-17 11:07:07,3991.35,3991.44,0.090,9.0,1
2026-07-17 11:07:12,3991.62,3991.71,0.090,9.0,1
2026-07-17 11:07:17,3991.70,3991.79,0.090,9.0,1
2026-07-17 11:07:22,3991.79,3991.88,0.090,9.0,1
2026-07-17 11:07:27,3991.53,3991.62,0.090,9.0,1
2026-07-17 11:07:32,3992.36,3992.46,0.100,10.0,1
2026-07-17 11:07:37,3992.36,3992.46,0.100,10.0,1
2026-07-17 11:07:42,3992.49,3992.59,0.100,10.0,1
2026-07-17 11:07:47,3992.00,3992.09,0.090,9.0,1
2026-07-17 11:07:52,3991.83,3991.93,0.100,10.0,1
2026-07-17 11:07:57,3991.54,3991.64,0.100,10.0,1
2026-07-17 11:08:02,3991.73,3991.83,0.100,10.0,1
2026-07-17 11:08:07,3991.57,3991.67,0.100,10.0,1
2026-07-17 11:08:12,3991.52,3991.61,0.090,9.0,1
2026-07-17 11:08:17,3991.54,3991.63,0.090,9.0,1
2026-07-17 11:08:22,3991.59,3991.68,0.090,9.0,1
2026-07-17 11:08:27,3991.47,3991.56,0.090,9.0,1
2026-07-17 11:08:32,3991.68,3991.77,0.090,9.0,1
2026-07-17 11:08:37,3991.45,3991.54,0.090,9.0,1
